"","N","LEN","SIGMA","PHI","SIGMA.PHI","Pcap","Pstay","sigma_lower","sigma_med","sigma_upper","R_hat_sigma","MCMCiter","Burn_in","N_thin","N_sample"
"859",1000,1000,150,0.4,1,0.379,0.881,133.352,143.1045,154.064,1.00000813516463,15000,5000,20,500
"860",1000,1000,150,0.4,1,0.368,0.878,133.365,144.8655,154.494,1.00586840381285,15000,5000,20,500
"861",1000,1000,150,0.4,1,0.371,0.9,123.738,133.462,143.332,1.00615211945724,15000,5000,20,500
"862",1000,1000,150,0.4,1,0.344,0.869,131.158,141.302,152.345,1.00015237402594,15000,5000,20,500
"863",1000,1000,150,0.4,1,0.371,0.883,138.316,148.324,159.156,1.00131188665524,15000,5000,20,500
"864",1000,1000,150,0.4,1,0.362,0.909,129.079,139.5755,149.447,1.00040303817475,15000,5000,20,500
"865",1000,1000,150,0.4,1,0.369,0.878,131.606,140.146,151.26,1.00010291677152,15000,5000,20,500
"866",1000,1000,150,0.4,1,0.346,0.882,135.718,146.3685,156.758,1.00270618700992,15000,5000,20,500
"867",1000,1000,150,0.4,1,0.373,0.893,128.655,138.835,148.706,1.00289648423207,15000,5000,20,500
"868",1000,1000,150,0.4,1,0.368,0.875,124.11,133.201,143.184,1.0029046139503,15000,5000,20,500
"869",1000,1000,150,0.4,1,0.394,0.872,130.861,140.189,150.302,1.004078926423,15000,5000,20,500
"870",1000,1000,150,0.4,1,0.356,0.869,134.397,144.936,156.197,1.00009235492194,15000,5000,20,500
"871",1000,1000,150,0.4,1,0.362,0.882,135.295,146.606,156.991,1.00119199198177,15000,5000,20,500
"872",1000,1000,150,0.4,1,0.369,0.873,125.027,134.2905,144.184,1.00035191557737,15000,5000,20,500
"873",1000,1000,150,0.4,1,0.377,0.884,124.284,133.292,142.127,0.999296396761101,15000,5000,20,500
"874",1000,1000,150,0.4,1,0.37,0.876,136.61,147.057,157.134,1.00062781096637,15000,5000,20,500
"875",1000,1000,150,0.4,1,0.349,0.866,146.535,158.1135,170.256,0.999709534911629,15000,5000,20,500
"876",1000,1000,150,0.4,1,0.35,0.864,127.781,137.2915,148.626,1.00153460147356,15000,5000,20,500
"877",1000,1000,150,0.4,1,0.35,0.899,120.981,130.0105,140,1.0015336733679,15000,5000,20,500
"878",1000,1000,150,0.4,1,0.34,0.878,130.757,140.66,152.548,1.00063368329595,15000,5000,20,500
"879",1000,1000,150,0.4,1,0.366,0.885,123.123,132.9145,141.977,1.00114136042691,15000,5000,20,500
"880",1000,1000,150,0.4,1,0.361,0.882,131.382,141.725,151.939,1.00003933186026,15000,5000,20,500
"881",1000,1000,150,0.4,1,0.351,0.882,128.736,138.5915,149.105,1.00381721801122,15000,5000,20,500
"882",1000,1000,150,0.4,1,0.341,0.889,131.751,142.9615,152.954,1.00527797794343,15000,5000,20,500
"883",1000,1000,150,0.4,1,0.372,0.874,130.443,139.493,149.895,1.0005392361489,15000,5000,20,500
"884",1000,1000,150,0.4,1,0.389,0.892,128.761,137.7985,148.048,1.00232152379571,15000,5000,20,500
"885",1000,1000,150,0.4,1,0.378,0.885,134.827,144.537,155.127,1.0020036899983,15000,5000,20,500
"886",1000,1000,150,0.4,1,0.36,0.877,133.487,143.87,154.359,1.0003291744028,15000,5000,20,500
"887",1000,1000,150,0.4,1,0.36,0.879,133.387,143.762,154.243,1.0003291057645,15000,5000,20,500
"888",1000,1000,150,0.4,1,0.376,0.864,134.225,144.665,155.349,1.00112971221812,15000,5000,20,500
"889",1000,1000,150,0.4,1,0.353,0.877,128.529,138.6795,148.967,1.00225319090297,15000,5000,20,500
"890",1000,1000,150,0.4,1,0.37,0.878,128.814,139.762,149.609,1.00501511937051,15000,5000,20,500
"891",1000,1000,150,0.4,1,0.375,0.889,128.659,138.2015,148.668,1.00228483133725,15000,5000,20,500
"892",1000,1000,150,0.4,1,0.396,0.882,129.587,139.602,148.277,1.00218133727962,15000,5000,20,500
"893",1000,1000,150,0.4,1,0.367,0.874,129.112,138.227,149.292,1.00029625269119,15000,5000,20,500
"894",1000,1000,150,0.4,1,0.346,0.886,132.426,142.449,153.139,1.00192764687584,15000,5000,20,500
"895",1000,1000,150,0.4,1,0.358,0.891,132.06,141.149,152.508,1.00095473716586,15000,5000,20,500
"896",1000,1000,150,0.4,1,0.366,0.889,134.142,146.1745,155.942,0.999700292564264,15000,5000,20,500
"897",1000,1000,150,0.4,1,0.369,0.87,134.112,144.2435,154.817,1.00329792682139,15000,5000,20,500
"898",1000,1000,150,0.4,1,0.353,0.862,131.733,141.419,152.187,0.999240971005561,15000,5000,20,500
"899",1000,1000,150,0.4,1,0.364,0.896,137.881,147.8945,159.593,1.0014516223057,15000,5000,20,500
"900",1000,1000,150,0.4,1,0.366,0.872,134.065,145.9975,155.592,1.00093010169387,15000,5000,20,500
"901",100,500,200,0.4,1,0.32,0.69,98.6959,126.147,164.312,0.999480707475302,15000,5000,20,500
"902",100,500,200,0.4,1,0.28,0.76,96.1313,126.08,165.984,0.99986196077284,15000,5000,20,500
"903",100,500,200,0.4,1,0.31,0.77,130.17,170.328,214.488,1.00273372254699,15000,5000,20,500
"904",100,500,200,0.4,1,0.32,0.68,140.633,180.4985,229.35,1.00115221123458,15000,5000,20,500
"905",100,500,200,0.4,1,0.35,0.75,165.152,208.9635,267.76,0.999112037149724,15000,5000,20,500
"906",100,500,200,0.4,1,0.24,0.61,102.039,138.08,185.4,1.00137119328038,15000,5000,20,500
"907",100,500,200,0.4,1,0.24,0.62,71.6808,99.3226,134.052,1.00105125721152,15000,5000,20,500
"908",100,500,200,0.4,1,0.16,0.65,127.589,184.8725,267.87,1.00041918355354,15000,5000,20,500
"909",100,500,200,0.4,1,0.24,0.58,111.148,147.822,199.395,1.00122897787973,15000,5000,20,500
"910",100,500,200,0.4,1,0.28,0.7,118.663,154.934,200.481,1.00153762554147,15000,5000,20,500
"911",100,500,200,0.4,1,0.31,0.69,118.072,152.786,198.032,0.999758235274826,15000,5000,20,500
"912",100,500,200,0.4,1,0.23,0.64,84.0552,114.9,153.425,1.0011557258804,15000,5000,20,500
"913",100,500,200,0.4,1,0.27,0.59,144.19,192.59,247.808,1.00070994566372,15000,5000,20,500
"914",100,500,200,0.4,1,0.26,0.71,136.85,182.951,240.494,1.00050354763874,15000,5000,20,500
"915",100,500,200,0.4,1,0.29,0.74,129.149,166.6345,217.718,1.00268486589358,15000,5000,20,500
"916",100,500,200,0.4,1,0.23,0.65,109.178,148.6855,203.208,1.00006041047701,15000,5000,20,500
"917",100,500,200,0.4,1,0.29,0.67,119.794,162.933,211.006,1.0034676270622,15000,5000,20,500
"918",100,500,200,0.4,1,0.3,0.64,117.59,154.76,204.253,1.00052070522183,15000,5000,20,500
"919",100,500,200,0.4,1,0.29,0.71,146.788,192.8325,247.123,1.00225038075233,15000,5000,20,500
"920",100,500,200,0.4,1,0.27,0.75,120.026,161.276,209.733,0.999089689406937,15000,5000,20,500
"921",100,500,200,0.4,1,0.27,0.66,136.25,178.7925,233.383,0.999796282069406,15000,5000,20,500
"922",100,500,200,0.4,1,0.29,0.71,137.797,183.924,237.29,1.00007331038573,15000,5000,20,500
"923",100,500,200,0.4,1,0.31,0.7,123.519,165.032,207.154,1.00205839355471,15000,5000,20,500
"924",100,500,200,0.4,1,0.27,0.66,119.032,158.7935,207.273,1.00009473665961,15000,5000,20,500
"925",100,500,200,0.4,1,0.24,0.67,107.677,143.5375,189.062,1.00282903218938,15000,5000,20,500
"926",100,500,200,0.4,1,0.33,0.7,129.316,165.4815,212.608,1.00204401090417,15000,5000,20,500
"927",100,500,200,0.4,1,0.33,0.73,105.282,138.1755,176.023,1.00241635475305,15000,5000,20,500
"928",100,500,200,0.4,1,0.3,0.69,99.5117,127.583,165.268,0.999941681911086,15000,5000,20,500
"929",100,500,200,0.4,1,0.28,0.62,114.124,150.6075,193.011,1.00321933702607,15000,5000,20,500
"930",100,500,200,0.4,1,0.33,0.68,98.697,129.0145,164.321,1.00177066993073,15000,5000,20,500
"931",100,500,200,0.4,1,0.21,0.67,97.0028,130.908,182.047,1.00585459127268,15000,5000,20,500
"932",100,500,200,0.4,1,0.3,0.7,132.554,172.648,220.023,1.00146908250923,15000,5000,20,500
"933",100,500,200,0.4,1,0.27,0.59,117.59,163.481,212.649,0.999397714862758,15000,5000,20,500
"934",100,500,200,0.4,1,0.23,0.58,127.238,175.1425,236.719,1.0029092032012,15000,5000,20,500
"935",100,500,200,0.4,1,0.24,0.63,101.972,136.5715,183.004,1.00270572349306,15000,5000,20,500
"936",100,500,200,0.4,1,0.2,0.59,94.7435,135.8135,186.499,1.00194305974239,15000,5000,20,500
"937",100,500,200,0.4,1,0.26,0.67,106.025,136.0625,183.43,1.00135606349458,15000,5000,20,500
"938",100,500,200,0.4,1,0.35,0.7,123.824,158.0045,203.334,0.999753454361469,15000,5000,20,500
"939",100,500,200,0.4,1,0.3,0.72,116.846,152.122,192.991,1.00262077299984,15000,5000,20,500
"940",100,500,200,0.4,1,0.31,0.6,142.897,182.597,236.662,1.00135433480041,15000,5000,20,500
"941",100,500,200,0.4,1,0.35,0.74,112.266,142.79,184.597,1.00215025509525,15000,5000,20,500
"942",100,500,200,0.4,1,0.27,0.67,111.342,147.784,195.664,1.00088939925734,15000,5000,20,500
"943",100,500,200,0.4,1,0.29,0.64,102.378,132.7975,172.632,1.00538461186348,15000,5000,20,500
"944",100,500,200,0.4,1,0.26,0.69,130.294,173.9285,227.985,1.00476715750624,15000,5000,20,500
"945",100,500,200,0.4,1,0.26,0.69,136.608,186.324,243.265,1.00109910026899,15000,5000,20,500
"946",100,500,200,0.4,1,0.21,0.63,113.372,161.335,221.467,0.999935662197871,15000,5000,20,500
"947",100,500,200,0.4,1,0.21,0.55,106.039,151.282,207.671,1.00022024112736,15000,5000,20,500
"948",100,500,200,0.4,1,0.22,0.7,128.036,175.1975,238.729,1.00089613720701,15000,5000,20,500
"949",100,500,200,0.4,1,0.24,0.73,88.364,117.6645,159.415,1.00175696468268,15000,5000,20,500
"950",100,500,200,0.4,1,0.27,0.64,97.1078,130.5125,170.69,1.00016434090748,15000,5000,20,500
"951",500,500,200,0.4,1,0.272,0.676,119.586,134.823,152.251,0.999486804373234,15000,5000,20,500
"952",500,500,200,0.4,1,0.264,0.68,135.91,151.1495,172.263,1.00111370903843,15000,5000,20,500
"953",500,500,200,0.4,1,0.316,0.662,127.234,141.2915,158.379,1.00025829890725,15000,5000,20,500
"954",500,500,200,0.4,1,0.28,0.644,132.024,149.8395,168.023,1.00015144390533,15000,5000,20,500
"955",500,500,200,0.4,1,0.278,0.66,132.804,148.9205,167.691,1.0001087894426,15000,5000,20,500
"956",500,500,200,0.4,1,0.266,0.676,128.214,143.4645,162.276,1.00028893617711,15000,5000,20,500
"957",500,500,200,0.4,1,0.31,0.688,126.775,141.3265,158.946,1.00312738499841,15000,5000,20,500
"958",500,500,200,0.4,1,0.306,0.678,131.997,148.041,165.734,1.00052251397698,15000,5000,20,500
"959",500,500,200,0.4,1,0.318,0.702,146.549,165.0155,182.4,1.00109200057804,15000,5000,20,500
"960",500,500,200,0.4,1,0.3,0.724,138.766,155.553,174.831,0.999852105595617,15000,5000,20,500
"961",500,500,200,0.4,1,0.266,0.65,140.175,157.4735,178.101,1.00068659808215,15000,5000,20,500
"962",500,500,200,0.4,1,0.298,0.688,123.114,137.9785,153.628,0.999566621818567,15000,5000,20,500
"963",500,500,200,0.4,1,0.254,0.664,127.849,142.748,162.07,1.00170826722296,15000,5000,20,500
"964",500,500,200,0.4,1,0.26,0.722,135.391,154.874,173.235,1.00411195955858,15000,5000,20,500
"965",500,500,200,0.4,1,0.352,0.668,140.893,156.7465,174.936,0.999644073341071,15000,5000,20,500
"966",500,500,200,0.4,1,0.28,0.7,149.171,166.221,188.114,1.00042218133024,15000,5000,20,500
"967",500,500,200,0.4,1,0.284,0.646,118.406,132.7745,149.539,1.00118796153548,15000,5000,20,500
"968",500,500,200,0.4,1,0.316,0.69,126.235,140.9665,157.24,1.00135423141275,15000,5000,20,500
"969",500,500,200,0.4,1,0.304,0.668,142.343,160.653,178.803,0.999797593622998,15000,5000,20,500
"970",500,500,200,0.4,1,0.298,0.682,139.37,155.166,175.434,1.00077489832951,15000,5000,20,500
"971",500,500,200,0.4,1,0.294,0.716,127.72,143.916,161.623,1.00012419552657,15000,5000,20,500
"972",500,500,200,0.4,1,0.274,0.674,132.96,149.271,166.915,1.00011884081013,15000,5000,20,500
"973",500,500,200,0.4,1,0.274,0.686,121.934,137.813,154.763,0.999283175677967,15000,5000,20,500
"974",500,500,200,0.4,1,0.296,0.664,120.277,134.5315,150.449,1.00016724897588,15000,5000,20,500
"975",500,500,200,0.4,1,0.274,0.616,128.1,145.3895,163.769,1.00145770316402,15000,5000,20,500
"976",500,500,200,0.4,1,0.244,0.648,117.911,133.3075,151.091,1.00306510516913,15000,5000,20,500
"977",500,500,200,0.4,1,0.256,0.666,142.585,160.3745,181.905,1.00183990123367,15000,5000,20,500
"978",500,500,200,0.4,1,0.288,0.71,120.982,134.9645,152.823,0.999499022273399,15000,5000,20,500
"979",500,500,200,0.4,1,0.264,0.678,141.167,157.0065,179.625,1.00034183542569,15000,5000,20,500
"980",500,500,200,0.4,1,0.286,0.68,137.42,155.254,174.32,1.00537355675711,15000,5000,20,500
"981",500,500,200,0.4,1,0.274,0.686,132.511,149.639,167.214,0.999648842263181,15000,5000,20,500
"982",500,500,200,0.4,1,0.282,0.648,138.508,154.5285,174.361,0.999813645193348,15000,5000,20,500
"983",500,500,200,0.4,1,0.278,0.678,138.558,155.1635,176.036,1.00006121574958,15000,5000,20,500
"984",500,500,200,0.4,1,0.306,0.68,120.355,136.8215,151.576,0.999855498758812,15000,5000,20,500
"985",500,500,200,0.4,1,0.29,0.676,120.282,134.496,150.976,1.00120766373014,15000,5000,20,500
"986",500,500,200,0.4,1,0.298,0.692,126.175,141.3445,158.625,1.00164226073472,15000,5000,20,500
"987",500,500,200,0.4,1,0.284,0.702,129.411,144.057,163.715,1.00099144112392,15000,5000,20,500
"988",500,500,200,0.4,1,0.3,0.71,135.561,153.935,171.164,1.00156792625931,15000,5000,20,500
"989",500,500,200,0.4,1,0.318,0.69,136.62,153.7175,170.624,1.00070651970882,15000,5000,20,500
"990",500,500,200,0.4,1,0.286,0.676,113.936,127.051,143.398,1.00171384696912,15000,5000,20,500
"991",500,500,200,0.4,1,0.28,0.676,120.449,135.1865,152.123,0.999860492470524,15000,5000,20,500
"992",500,500,200,0.4,1,0.292,0.71,134.785,152.075,169.995,0.999864404516837,15000,5000,20,500
"993",500,500,200,0.4,1,0.286,0.706,144.516,161.5435,180.843,1.0002158524584,15000,5000,20,500
"994",500,500,200,0.4,1,0.28,0.694,133.688,151.0075,170.537,1.0003059862266,15000,5000,20,500
"995",500,500,200,0.4,1,0.296,0.68,150.005,167.1575,189.242,0.999474148553875,15000,5000,20,500
"996",500,500,200,0.4,1,0.29,0.696,143.133,161.9445,181.152,0.999165071199432,15000,5000,20,500
"997",500,500,200,0.4,1,0.3,0.72,128.804,146.078,162.214,1.00236479385357,15000,5000,20,500
"998",500,500,200,0.4,1,0.308,0.682,137.186,153.49,171.58,1.00119604319824,15000,5000,20,500
"999",500,500,200,0.4,1,0.284,0.666,125.91,140.7015,158.599,1.00311139590401,15000,5000,20,500
"1000",500,500,200,0.4,1,0.254,0.654,125.935,144.053,161.274,1.00199991932025,15000,5000,20,500
"1001",1000,500,200,0.4,1,0.288,0.683,133.264,144.396,157.349,1.00128707683012,15000,5000,20,500
"1002",1000,500,200,0.4,1,0.294,0.698,131.072,142.882,154.154,1.00194095900142,15000,5000,20,500
"1003",1000,500,200,0.4,1,0.3,0.696,132.71,144.609,155.975,1.00191813606637,15000,5000,20,500
"1004",1000,500,200,0.4,1,0.286,0.682,141.971,154.935,167.66,0.999824462405383,15000,5000,20,500
"1005",1000,500,200,0.4,1,0.302,0.677,133.143,144.0665,156.827,1.0009737255188,15000,5000,20,500
"1006",1000,500,200,0.4,1,0.292,0.681,137.219,148.8655,161.477,1.00082711081947,15000,5000,20,500
"1007",1000,500,200,0.4,1,0.294,0.708,143.27,155.908,168.803,1.00208945071901,15000,5000,20,500
"1008",1000,500,200,0.4,1,0.286,0.71,136.621,149.373,161.346,0.999491856983952,15000,5000,20,500
"1009",1000,500,200,0.4,1,0.279,0.663,138.999,151.7185,164.585,1.00134860048201,15000,5000,20,500
"1010",1000,500,200,0.4,1,0.275,0.696,138.429,149.949,163.358,0.999605111825508,15000,5000,20,500
"1011",1000,500,200,0.4,1,0.299,0.721,125.4,134.9545,146.7,0.999678821660722,15000,5000,20,500
"1012",1000,500,200,0.4,1,0.281,0.675,143.552,156.6565,169.151,1.00003821588662,15000,5000,20,500
"1013",1000,500,200,0.4,1,0.295,0.71,142.065,154.1015,167.451,1.00205160460702,15000,5000,20,500
"1014",1000,500,200,0.4,1,0.287,0.69,143.467,155.8915,169.454,0.999867662131224,15000,5000,20,500
"1015",1000,500,200,0.4,1,0.313,0.695,134.695,145.9295,157.314,1.00015571733064,15000,5000,20,500
"1016",1000,500,200,0.4,1,0.295,0.683,133.122,144.18,156.125,1.00160176169939,15000,5000,20,500
"1017",1000,500,200,0.4,1,0.263,0.668,131.743,143.7515,155.9,1.00238033416722,15000,5000,20,500
"1018",1000,500,200,0.4,1,0.286,0.679,146.174,159.045,172.462,1.0013494953114,15000,5000,20,500
"1019",1000,500,200,0.4,1,0.283,0.68,145.304,156.7085,170.715,1.00034278896603,15000,5000,20,500
"1020",1000,500,200,0.4,1,0.292,0.699,126.292,137.7585,148.499,1.00039841236049,15000,5000,20,500
"1021",1000,500,200,0.4,1,0.293,0.69,143.244,154.72,167.871,1.00219918113374,15000,5000,20,500
"1022",1000,500,200,0.4,1,0.293,0.696,136.852,148.7665,161.139,1.00055121659445,15000,5000,20,500
"1023",1000,500,200,0.4,1,0.29,0.678,132.297,144.3915,155.398,0.99954317189704,15000,5000,20,500
"1024",1000,500,200,0.4,1,0.26,0.684,141.313,153.306,167.477,1.00071950409272,15000,5000,20,500
"1025",1000,500,200,0.4,1,0.286,0.682,151.136,163.93,177.197,0.999684058995785,15000,5000,20,500
"1026",1000,500,200,0.4,1,0.318,0.705,139.917,151.236,163.28,1.00195584931952,15000,5000,20,500
"1027",1000,500,200,0.4,1,0.287,0.649,144.85,157.3745,170.504,1.00186556482317,15000,5000,20,500
"1028",1000,500,200,0.4,1,0.261,0.612,135.285,146.7455,160.281,1.00071940151509,15000,5000,20,500
"1029",1000,500,200,0.4,1,0.271,0.681,136.83,149.046,161.597,1.0013576180456,15000,5000,20,500
"1030",1000,500,200,0.4,1,0.29,0.675,136.86,148.987,161.198,1.00014292877185,15000,5000,20,500
"1031",1000,500,200,0.4,1,0.284,0.683,133.635,145.0995,157.326,1.00104099873026,15000,5000,20,500
"1032",1000,500,200,0.4,1,0.265,0.641,140.039,153.2885,165.805,1.00781948015556,15000,5000,20,500
"1033",1000,500,200,0.4,1,0.267,0.691,139.696,152.098,166.036,1.00350002600132,15000,5000,20,500
"1034",1000,500,200,0.4,1,0.292,0.71,146.356,158.302,172.214,1.00201830583894,15000,5000,20,500
"1035",1000,500,200,0.4,1,0.283,0.701,137.275,148.41,161.545,1.00029863089097,15000,5000,20,500
"1036",1000,500,200,0.4,1,0.275,0.684,140.686,153.794,166.696,1.00219284259674,15000,5000,20,500
"1037",1000,500,200,0.4,1,0.284,0.668,134.173,146.4085,158.009,0.999535496520574,15000,5000,20,500
"1038",1000,500,200,0.4,1,0.287,0.682,146.068,158.411,171.207,0.999684032498474,15000,5000,20,500
"1039",1000,500,200,0.4,1,0.281,0.668,138.753,150.932,163.298,1.00045691995353,15000,5000,20,500
"1040",1000,500,200,0.4,1,0.266,0.676,138.447,151.0015,163.448,1.00715941670843,15000,5000,20,500
"1041",1000,500,200,0.4,1,0.309,0.703,127.129,138.4335,149.314,1.00162921122338,15000,5000,20,500
"1042",1000,500,200,0.4,1,0.3,0.69,126.545,137.6735,148.948,1.0008986428703,15000,5000,20,500
"1043",1000,500,200,0.4,1,0.3,0.711,130.978,141.7895,154.311,1.00081109955333,15000,5000,20,500
"1044",1000,500,200,0.4,1,0.283,0.669,130.043,140.253,151.722,0.999288204785021,15000,5000,20,500
"1045",1000,500,200,0.4,1,0.282,0.699,145.985,159.242,172.019,0.999870280129845,15000,5000,20,500
"1046",1000,500,200,0.4,1,0.267,0.671,122.624,133.5085,146.314,1.00086734442471,15000,5000,20,500
"1047",1000,500,200,0.4,1,0.311,0.69,133.334,144.6975,155.389,1.0038215699587,15000,5000,20,500
"1048",1000,500,200,0.4,1,0.3,0.701,133.366,144.7875,156.363,1.00002507532622,15000,5000,20,500
"1049",1000,500,200,0.4,1,0.324,0.689,139.396,149.8995,161.303,1.00031303789915,15000,5000,20,500
"1050",1000,500,200,0.4,1,0.284,0.692,132.684,144.209,156.411,1.00067235532687,15000,5000,20,500
"1051",100,1000,200,0.4,1,0.36,0.82,156.392,197.7645,250.755,0.999817005407291,15000,5000,20,500
"1052",100,1000,200,0.4,1,0.31,0.85,124.715,161.0315,211.272,1.00194829403858,15000,5000,20,500
"1053",100,1000,200,0.4,1,0.37,0.87,163.988,211.314,261.97,1.00223796795247,15000,5000,20,500
"1054",100,1000,200,0.4,1,0.38,0.89,159.135,203.0095,251.454,1.0004306073609,15000,5000,20,500
"1055",100,1000,200,0.4,1,0.3,0.78,163.758,214.1815,281.332,1.00344971309935,15000,5000,20,500
"1056",100,1000,200,0.4,1,0.26,0.82,129.916,172.7765,230.844,1.00534758423728,15000,5000,20,500
"1057",100,1000,200,0.4,1,0.25,0.82,151.719,206.627,268.92,1.00099961973948,15000,5000,20,500
"1058",100,1000,200,0.4,1,0.47,0.86,148.047,182.374,221.791,0.999826386188212,15000,5000,20,500
"1059",100,1000,200,0.4,1,0.39,0.93,115.747,149.099,185.003,1.00003008617286,15000,5000,20,500
"1060",100,1000,200,0.4,1,0.38,0.89,148.009,190.522,235.585,1.00330392612024,15000,5000,20,500
"1061",100,1000,200,0.4,1,0.32,0.85,110.031,143.2965,181.806,1.00540564107544,15000,5000,20,500
"1062",100,1000,200,0.4,1,0.34,0.8,146.529,183.741,234.61,0.99940684360318,15000,5000,20,500
"1063",100,1000,200,0.4,1,0.31,0.8,161.582,209.513,270.076,0.999899546345241,15000,5000,20,500
"1064",100,1000,200,0.4,1,0.42,0.89,152.889,193.091,239.79,1.00077246514586,15000,5000,20,500
"1065",100,1000,200,0.4,1,0.38,0.85,133.806,169.178,211.382,1.00134515216403,15000,5000,20,500
"1066",100,1000,200,0.4,1,0.27,0.83,127.007,164.491,223.382,0.999556249760795,15000,5000,20,500
"1067",100,1000,200,0.4,1,0.41,0.87,130.244,156.1565,199.275,0.999195662873362,15000,5000,20,500
"1068",100,1000,200,0.4,1,0.27,0.86,135.72,179.334,236.723,1.00174364811623,15000,5000,20,500
"1069",100,1000,200,0.4,1,0.37,0.85,132.615,168.052,214.654,1.00179074856454,15000,5000,20,500
"1070",100,1000,200,0.4,1,0.35,0.81,135.476,172.0385,218.811,1.00094389030112,15000,5000,20,500
"1071",100,1000,200,0.4,1,0.35,0.85,113.681,143.664,182.455,1.00141726352848,15000,5000,20,500
"1072",100,1000,200,0.4,1,0.43,0.83,141.193,175.2665,215.854,1.00037271754874,15000,5000,20,500
"1073",100,1000,200,0.4,1,0.33,0.86,126.912,163.642,206.037,1.00147359233661,15000,5000,20,500
"1074",100,1000,200,0.4,1,0.29,0.78,146.669,190.1685,247.978,1.00183975846503,15000,5000,20,500
"1075",100,1000,200,0.4,1,0.27,0.84,199.929,264.975,345.855,1.00497430144731,15000,5000,20,500
