"","N","LEN","DELTA","PHI","SIGMA.PHI","Pcap","Pstay","delta_lower","delta_med","delta_upper","R_hat_delta","MCMCiter","Burn_in","N_thin","N_sample"
"1891",500,500,50,0.8,1,0.69,0.898,46.0637,52.2523,58.6393,1.00084116157746,15000,5000,20,500
"1892",500,500,50,0.8,1,0.676,0.886,43.8508,50.00165,56.1472,1.00291019360701,15000,5000,20,500
"1893",500,500,50,0.8,1,0.67,0.888,49.5277,56.66635,63.8134,1.00013234040608,15000,5000,20,500
"1894",500,500,50,0.8,1,0.72,0.908,39.1406,43.54765,49.2542,1.00196110347947,15000,5000,20,500
"1895",500,500,50,0.8,1,0.664,0.89,39.576,44.64885,50.3314,1.00046752799153,15000,5000,20,500
"1896",500,500,50,0.8,1,0.64,0.892,45.2886,50.926,57.8106,1.00102988987217,15000,5000,20,500
"1897",500,500,50,0.8,1,0.682,0.902,47.6936,53.45085,60.2844,0.999930661477377,15000,5000,20,500
"1898",500,500,50,0.8,1,0.7,0.9,42.8025,47.9982,53.8144,1.00205617828379,15000,5000,20,500
"1899",500,500,50,0.8,1,0.728,0.928,42.7309,48.38955,54.3261,1.00355507641048,15000,5000,20,500
"1900",500,500,50,0.8,1,0.694,0.89,43.565,48.67225,55.2983,0.99951590759838,15000,5000,20,500
"1901",1000,500,50,0.8,1,0.689,0.915,46.1817,50.32975,54.7675,0.999193017011206,15000,5000,20,500
"1902",1000,500,50,0.8,1,0.704,0.909,45.3354,49.1169,53.5242,1.00100125980892,15000,5000,20,500
"1903",1000,500,50,0.8,1,0.696,0.904,45.7405,49.9749,54.4865,1.00143884223259,15000,5000,20,500
"1904",1000,500,50,0.8,1,0.719,0.917,45.2242,49.3875,53.4096,1.0058356708598,15000,5000,20,500
"1905",1000,500,50,0.8,1,0.703,0.906,46.0319,50.07615,54.3703,1.00117300461866,15000,5000,20,500
"1906",1000,500,50,0.8,1,0.695,0.897,44.7271,48.6577,52.8583,1.00016916630212,15000,5000,20,500
"1907",1000,500,50,0.8,1,0.678,0.895,46.0939,50.27845,54.6652,1.00226913442236,15000,5000,20,500
"1908",1000,500,50,0.8,1,0.681,0.901,46.933,50.9923,55.8142,1.00248469883271,15000,5000,20,500
"1909",1000,500,50,0.8,1,0.67,0.872,42.8039,46.74805,50.6988,0.999800815436501,15000,5000,20,500
"1910",1000,500,50,0.8,1,0.684,0.913,45.3795,49.91225,54.1875,1.0007502947526,15000,5000,20,500
"1911",1000,500,50,0.8,1,0.673,0.905,45.5431,49.386,54.1094,0.999282305231912,15000,5000,20,500
"1912",1000,500,50,0.8,1,0.706,0.901,44.0685,48.3124,51.9633,1.00006385950683,15000,5000,20,500
"1913",1000,500,50,0.8,1,0.687,0.897,44.2881,48.4051,52.5284,0.999906476069604,15000,5000,20,500
"1914",1000,500,50,0.8,1,0.694,0.887,46.4941,50.3691,54.8134,1.00046015856443,15000,5000,20,500
"1915",1000,500,50,0.8,1,0.698,0.89,46.5242,50.6858,55.3431,1.00030257201942,15000,5000,20,500
"1916",1000,500,50,0.8,1,0.683,0.881,44.067,48.1022,52.2967,1.00032572001816,15000,5000,20,500
"1917",1000,500,50,0.8,1,0.693,0.906,46.8908,50.8892,55.3532,0.999367682819608,15000,5000,20,500
"1918",1000,500,50,0.8,1,0.662,0.886,41.9322,45.76525,50.1208,0.999344034316668,15000,5000,20,500
"1919",1000,500,50,0.8,1,0.673,0.901,46.6289,50.65675,55.3718,1.00034087686602,15000,5000,20,500
"1920",1000,500,50,0.8,1,0.707,0.898,46.1474,50.1768,54.5162,0.999745268788669,15000,5000,20,500
"1921",1000,500,50,0.8,1,0.69,0.914,42.6141,46.7458,50.6473,1.0012405019875,15000,5000,20,500
"1922",1000,500,50,0.8,1,0.675,0.896,44.7887,48.2926,52.9042,1.0023004523406,15000,5000,20,500
"1923",1000,500,50,0.8,1,0.675,0.882,46.2175,50.19725,54.7601,0.999550639029088,15000,5000,20,500
"1924",1000,500,50,0.8,1,0.691,0.909,42.2596,46.17935,50.231,0.999324962881849,15000,5000,20,500
"1925",1000,500,50,0.8,1,0.686,0.892,46.6895,50.86385,55.4673,1.0032583204929,15000,5000,20,500
"1926",1000,500,50,0.8,1,0.652,0.89,46.369,50.68505,55.3914,0.999784801276893,15000,5000,20,500
"1927",1000,500,50,0.8,1,0.671,0.912,47.3757,51.66375,56.4561,0.99949772637509,15000,5000,20,500
"1928",1000,500,50,0.8,1,0.668,0.884,46.3087,50.5896,54.912,1.0003451101355,15000,5000,20,500
"1929",1000,500,50,0.8,1,0.685,0.885,43.1616,47.1423,50.8555,0.999615998357588,15000,5000,20,500
"1930",1000,500,50,0.8,1,0.671,0.902,46.8779,51.0706,55.7801,0.999839639811332,15000,5000,20,500
"1931",1000,500,50,0.8,1,0.685,0.882,42.3774,46.25105,50.2135,1.00232766463534,15000,5000,20,500
"1932",1000,500,50,0.8,1,0.705,0.913,41.4876,45.24935,49.0042,0.999262217782789,15000,5000,20,500
"1933",1000,500,50,0.8,1,0.677,0.89,46.9865,51.3029,55.8265,1.00021330345259,15000,5000,20,500
"1934",1000,500,50,0.8,1,0.682,0.898,44.3601,48.296,52.5353,0.999783424574797,15000,5000,20,500
"1935",1000,500,50,0.8,1,0.685,0.905,43.703,47.6176,51.736,1.00493906930454,15000,5000,20,500
"1936",1000,500,50,0.8,1,0.696,0.9,48.7798,53.03895,57.6845,1.00313023992289,15000,5000,20,500
"1937",1000,500,50,0.8,1,0.686,0.899,47.3091,51.16995,56.1394,0.999301512467672,15000,5000,20,500
"1938",1000,500,50,0.8,1,0.688,0.907,44.7713,48.54335,53.2729,0.999885402407736,15000,5000,20,500
"1939",1000,500,50,0.8,1,0.669,0.894,47.6742,51.9901,56.9425,1.00053132199094,15000,5000,20,500
"1940",1000,500,50,0.8,1,0.659,0.897,44.7222,48.36985,52.8792,1.0010554339919,15000,5000,20,500
"1941",1000,500,50,0.8,1,0.708,0.905,44.6433,48.7678,52.739,1.00232792880647,15000,5000,20,500
"1942",1000,500,50,0.8,1,0.679,0.901,44.6764,48.97035,53.1398,1.00044462334905,15000,5000,20,500
"1943",1000,500,50,0.8,1,0.671,0.905,45.4161,49.2964,53.8597,1.0033032035484,15000,5000,20,500
"1944",1000,500,50,0.8,1,0.675,0.894,45.8246,49.8682,54.3191,0.999554431202419,15000,5000,20,500
"1945",1000,500,50,0.8,1,0.662,0.898,48.4602,53.2525,57.9509,1.00232700340028,15000,5000,20,500
"1946",1000,500,50,0.8,1,0.677,0.903,45.5826,49.4701,54.0881,1.00006933228747,15000,5000,20,500
"1947",1000,500,50,0.8,1,0.717,0.914,45.3927,49.69725,53.4956,0.999551432403397,15000,5000,20,500
"1948",1000,500,50,0.8,1,0.679,0.892,45.5763,49.9078,54.4468,1.00415906540418,15000,5000,20,500
"1949",1000,500,50,0.8,1,0.669,0.883,47.8056,52.02735,56.8338,1.00254037130941,15000,5000,20,500
"1950",1000,500,50,0.8,1,0.673,0.904,44.2965,48.3508,52.9453,1.0028669081956,15000,5000,20,500
"1951",100,1000,50,0.8,1,0.69,0.92,50.4697,66.32545,84.4239,1.00419145056996,15000,5000,20,500
"1952",100,1000,50,0.8,1,0.64,0.92,42.7724,55.55175,71.6984,0.999856100700584,15000,5000,20,500
"1953",100,1000,50,0.8,1,0.73,0.96,41.5161,53.27365,68.6245,0.999943374185945,15000,5000,20,500
"1954",100,1000,50,0.8,1,0.76,0.98,44.3742,56.29655,73.1593,1.00071914558888,15000,5000,20,500
"1955",100,1000,50,0.8,1,0.74,0.96,44.3272,56.79395,73.1915,1.00084628236565,15000,5000,20,500
"1956",100,1000,50,0.8,1,0.75,0.97,45.8587,57.6775,74.032,1.00234061691791,15000,5000,20,500
"1957",100,1000,50,0.8,1,0.76,0.97,40.8673,51.893,66.079,1.00174723339855,15000,5000,20,500
"1958",100,1000,50,0.8,1,0.72,0.97,40.1479,51.74275,64.9168,1.00147918620889,15000,5000,20,500
"1959",100,1000,50,0.8,1,0.72,0.96,32.8896,41.4911,52.3618,0.999139085207623,15000,5000,20,500
"1960",100,1000,50,0.8,1,0.71,0.93,34.1073,43.14745,55.1601,1.00900383276795,15000,5000,20,500
"1961",100,1000,50,0.8,1,0.69,0.96,38.9082,51.2019,64.9549,1.0000728200628,15000,5000,20,500
"1962",100,1000,50,0.8,1,0.7,0.96,31.9396,42.7306,52.9076,0.999476541513456,15000,5000,20,500
"1963",100,1000,50,0.8,1,0.72,0.98,44.2121,57.15575,73.6454,1.00166550938394,15000,5000,20,500
"1964",100,1000,50,0.8,1,0.7,0.98,42.7627,55.03225,71.3263,1.00196350629563,15000,5000,20,500
"1965",100,1000,50,0.8,1,0.69,0.96,54.33,72.4194,91.6255,0.999670691973359,15000,5000,20,500
"1966",100,1000,50,0.8,1,0.74,0.96,38.9305,49.8521,62.6337,0.999575084241333,15000,5000,20,500
"1967",100,1000,50,0.8,1,0.71,0.97,40.5295,52.9239,67.1728,1.00011304629186,15000,5000,20,500
"1968",100,1000,50,0.8,1,0.65,0.95,41.8937,54.61575,69.8313,1.0003812621597,15000,5000,20,500
"1969",100,1000,50,0.8,1,0.74,0.93,33.562,43.34165,54.2136,1.00192581066729,15000,5000,20,500
"1970",100,1000,50,0.8,1,0.74,0.93,45.2378,58.301,74.0664,0.999970964259448,15000,5000,20,500
"1971",100,1000,50,0.8,1,0.73,0.96,31.1407,40.107,50.7684,1.00008516838338,15000,5000,20,500
"1972",100,1000,50,0.8,1,0.75,0.96,40.1264,50.97375,63.8707,0.999899109628481,15000,5000,20,500
"1973",100,1000,50,0.8,1,0.69,0.94,37.6795,47.39645,61.2774,1.00266409511766,15000,5000,20,500
"1974",100,1000,50,0.8,1,0.76,0.96,45.5301,59.45925,75.1487,0.999577312135731,15000,5000,20,500
"1975",100,1000,50,0.8,1,0.74,0.97,30.428,38.5114,48.6368,1.00070869637827,15000,5000,20,500
"1976",100,1000,50,0.8,1,0.65,0.98,39.9245,52.2966,66.9387,1.0047158913388,15000,5000,20,500
"1977",100,1000,50,0.8,1,0.68,0.92,54.1449,70.45635,90.6199,1.00193825999689,15000,5000,20,500
"1978",100,1000,50,0.8,1,0.77,0.97,41.7278,52.70625,68.0468,1.00027334319761,15000,5000,20,500
"1979",100,1000,50,0.8,1,0.69,0.93,41.0938,54.3837,68.9374,0.999662764323483,15000,5000,20,500
"1980",100,1000,50,0.8,1,0.74,0.94,35.904,46.0204,58.6892,1.00132262584697,15000,5000,20,500
"1981",100,1000,50,0.8,1,0.77,0.96,39.746,50.97865,63.3675,1.00047913430868,15000,5000,20,500
"1982",100,1000,50,0.8,1,0.71,0.97,37.9432,50.45235,63.2232,0.999462969965897,15000,5000,20,500
"1983",100,1000,50,0.8,1,0.78,0.97,40.7964,50.7972,63.985,0.999775391475664,15000,5000,20,500
"1984",100,1000,50,0.8,1,0.75,0.95,40.3471,52.04235,65.3671,1.00369687396881,15000,5000,20,500
"1985",100,1000,50,0.8,1,0.68,0.97,35.3119,46.5633,58.9372,1.00061999886195,15000,5000,20,500
"1986",100,1000,50,0.8,1,0.78,0.94,47.2631,59.8118,75.2775,1.00048122708032,15000,5000,20,500
"1987",100,1000,50,0.8,1,0.81,0.96,42.039,53.0772,66.4976,1.00157310694776,15000,5000,20,500
"1988",100,1000,50,0.8,1,0.75,0.99,34.5917,45.4495,57.0577,1.00133371332024,15000,5000,20,500
"1989",100,1000,50,0.8,1,0.7,0.97,32.8718,42.8363,53.5207,1.00029472608303,15000,5000,20,500
"1990",100,1000,50,0.8,1,0.76,0.94,41.6118,53.2233,66.5012,0.99979478945677,15000,5000,20,500
"1991",100,1000,50,0.8,1,0.73,0.96,41.6931,55.4019,69.5172,1.00034620364976,15000,5000,20,500
"1992",100,1000,50,0.8,1,0.75,0.93,35.6822,45.69405,57.1534,1.00271774021261,15000,5000,20,500
"1993",100,1000,50,0.8,1,0.73,0.98,44.6926,58.91135,75.3621,1.00241683802814,15000,5000,20,500
"1994",100,1000,50,0.8,1,0.76,0.96,39.2228,50.3073,62.4881,1.00118388937146,15000,5000,20,500
"1995",100,1000,50,0.8,1,0.75,0.95,33.5918,42.45515,53.5361,1.00392847884992,15000,5000,20,500
"1996",100,1000,50,0.8,1,0.64,0.95,42.2248,55.7257,72.8448,1.00120252806462,15000,5000,20,500
"1997",100,1000,50,0.8,1,0.67,0.95,44.1269,57.0709,73.9442,0.999383162978041,15000,5000,20,500
"1998",100,1000,50,0.8,1,0.75,0.96,37.1175,46.9587,59.9491,1.00132512461517,15000,5000,20,500
"1999",100,1000,50,0.8,1,0.7,0.93,41.2826,53.0372,67.3131,1.00038273378858,15000,5000,20,500
"2000",100,1000,50,0.8,1,0.72,0.95,34.925,45.71715,58.073,1.00311962112067,15000,5000,20,500
"2001",500,1000,50,0.8,1,0.75,0.938,48.7734,54.23295,60.3495,1.00493874681023,15000,5000,20,500
"2002",500,1000,50,0.8,1,0.68,0.942,44.3878,49.39525,55.2738,1.00092349480531,15000,5000,20,500
"2003",500,1000,50,0.8,1,0.724,0.946,43.5547,48.4412,54.1456,1.00108294964236,15000,5000,20,500
"2004",500,1000,50,0.8,1,0.714,0.96,43.348,48.45785,53.6674,1.00294264724021,15000,5000,20,500
"2005",500,1000,50,0.8,1,0.75,0.944,43.2812,48.6049,53.848,1.00195704561632,15000,5000,20,500
"2006",500,1000,50,0.8,1,0.688,0.948,46.3849,52.27285,57.8816,0.999486039027866,15000,5000,20,500
"2007",500,1000,50,0.8,1,0.72,0.956,50.1608,55.8778,62.2074,1.0033824762804,15000,5000,20,500
"2008",500,1000,50,0.8,1,0.718,0.932,42.4886,47.64265,52.9315,0.99954137333086,15000,5000,20,500
"2009",500,1000,50,0.8,1,0.732,0.946,53.277,60.0652,66.6176,0.99986496530273,15000,5000,20,500
"2010",500,1000,50,0.8,1,0.728,0.95,45.01,50.35055,55.8949,1.00032633399152,15000,5000,20,500
"2011",500,1000,50,0.8,1,0.71,0.94,44.8473,50.51145,56.1099,1.002121269648,15000,5000,20,500
"2012",500,1000,50,0.8,1,0.726,0.934,44.0502,49.08175,54.7088,1.00129834908959,15000,5000,20,500
"2013",500,1000,50,0.8,1,0.694,0.956,45.8449,51.0231,57.159,1.00109786685762,15000,5000,20,500
"2014",500,1000,50,0.8,1,0.722,0.942,45.5014,50.567,56.4846,1.00305622402255,15000,5000,20,500
"2015",500,1000,50,0.8,1,0.746,0.96,45.9711,51.30415,57.2164,1.00292722484498,15000,5000,20,500
"2016",500,1000,50,0.8,1,0.678,0.934,47.5144,53.5567,59.2912,1.00198729013463,15000,5000,20,500
"2017",500,1000,50,0.8,1,0.698,0.946,38.3599,43.3255,47.8091,1.00244813786347,15000,5000,20,500
"2018",500,1000,50,0.8,1,0.74,0.946,45.5035,50.4991,56.5305,1.00071040644033,15000,5000,20,500
"2019",500,1000,50,0.8,1,0.68,0.938,49.5679,55.51555,62.0272,1.00499448870274,15000,5000,20,500
"2020",500,1000,50,0.8,1,0.738,0.956,43.292,48.05945,52.997,1.00030089414063,15000,5000,20,500
"2021",500,1000,50,0.8,1,0.744,0.966,45.7569,51.0998,57.0185,1.00035781051997,15000,5000,20,500
"2022",500,1000,50,0.8,1,0.756,0.958,43.2764,48.2042,53.1768,1.00208155164393,15000,5000,20,500
"2023",500,1000,50,0.8,1,0.674,0.942,44.4385,50.48445,55.6553,1.00007936666811,15000,5000,20,500
"2024",500,1000,50,0.8,1,0.73,0.948,39.749,44.318,49.2332,1.00117046501223,15000,5000,20,500
"2025",500,1000,50,0.8,1,0.72,0.946,41.4859,46.5701,51.8199,0.999179268306173,15000,5000,20,500
"2026",500,1000,50,0.8,1,0.728,0.936,42.4707,47.36165,52.3933,1.00065217461295,15000,5000,20,500
"2027",500,1000,50,0.8,1,0.718,0.942,46.1126,51.2078,57.1553,1.00099927596033,15000,5000,20,500
"2028",500,1000,50,0.8,1,0.732,0.958,44.1231,48.8968,54.3427,0.999863984678288,15000,5000,20,500
"2029",500,1000,50,0.8,1,0.708,0.952,49.7012,55.7185,62.2774,1.00013935910012,15000,5000,20,500
"2030",500,1000,50,0.8,1,0.708,0.924,43.1074,48.64,54.0385,0.999972621436094,15000,5000,20,500
"2031",500,1000,50,0.8,1,0.736,0.962,45.2776,50.48995,55.8127,1.00242222640763,15000,5000,20,500
"2032",500,1000,50,0.8,1,0.702,0.948,49.3045,55.0422,61.1352,1.00205821053204,15000,5000,20,500
"2033",500,1000,50,0.8,1,0.732,0.938,47.2529,52.5223,58.8429,1.0016912604144,15000,5000,20,500
"2034",500,1000,50,0.8,1,0.75,0.962,48.7604,54.06845,60.1878,1.00130006465982,15000,5000,20,500
"2035",500,1000,50,0.8,1,0.72,0.952,51.0866,57.02335,63.5437,1.00469109715558,15000,5000,20,500
"2036",500,1000,50,0.8,1,0.77,0.962,42.5641,47.2923,52.2805,1.000227915459,15000,5000,20,500
"2037",500,1000,50,0.8,1,0.72,0.936,47.6373,53.51895,59.2995,0.999279495050878,15000,5000,20,500
"2038",500,1000,50,0.8,1,0.728,0.946,47.334,52.3511,58.5555,1.00098740271777,15000,5000,20,500
"2039",500,1000,50,0.8,1,0.71,0.946,43.1153,48.25445,53.711,1.00122965242923,15000,5000,20,500
"2040",500,1000,50,0.8,1,0.756,0.944,38.3776,42.4122,46.9939,1.00449760205784,15000,5000,20,500
"2041",500,1000,50,0.8,1,0.712,0.956,42.9822,48.0327,53.3541,1.00151790197524,15000,5000,20,500
"2042",500,1000,50,0.8,1,0.716,0.948,41.4733,47.11255,52.4226,1.00286574416602,15000,5000,20,500
"2043",500,1000,50,0.8,1,0.758,0.954,42.1804,46.5768,51.844,1.00274182915631,15000,5000,20,500
"2044",500,1000,50,0.8,1,0.744,0.942,49.7217,54.97445,61.7853,1.00037559891392,15000,5000,20,500
"2045",500,1000,50,0.8,1,0.73,0.938,41.7837,46.25925,51.6467,1.00072707475188,15000,5000,20,500
"2046",500,1000,50,0.8,1,0.742,0.95,44.3453,49.43,54.8799,1.0015560529955,15000,5000,20,500
"2047",500,1000,50,0.8,1,0.758,0.958,43.7817,48.5153,54.0596,1.00572786984102,15000,5000,20,500
"2048",500,1000,50,0.8,1,0.704,0.942,48.0466,53.73755,59.3297,0.9997213604886,15000,5000,20,500
"2049",500,1000,50,0.8,1,0.714,0.948,43.3766,49.1658,54.0911,1.00593400333609,15000,5000,20,500
"2050",500,1000,50,0.8,1,0.754,0.966,44.3951,49.0032,54.6325,1.00182584485675,15000,5000,20,500
"2051",1000,1000,50,0.8,1,0.712,0.956,44.413,48.0643,51.8549,1.00064846378685,15000,5000,20,500
"2052",1000,1000,50,0.8,1,0.707,0.955,46.7427,50.551,54.3984,1.00044073357081,15000,5000,20,500
"2053",1000,1000,50,0.8,1,0.711,0.948,45.0682,48.51285,52.4585,1.00421794588417,15000,5000,20,500
"2054",1000,1000,50,0.8,1,0.734,0.95,44.0785,47.6454,51.1757,0.999864926813802,15000,5000,20,500
"2055",1000,1000,50,0.8,1,0.732,0.957,45.6447,49.45195,53.1358,1.00138126604644,15000,5000,20,500
"2056",1000,1000,50,0.8,1,0.708,0.948,45.5144,48.8984,53.1447,1.00215198209999,15000,5000,20,500
"2057",1000,1000,50,0.8,1,0.729,0.938,47.04,50.87185,54.8062,1.00102492283518,15000,5000,20,500
"2058",1000,1000,50,0.8,1,0.739,0.955,46.2419,50.0292,53.7595,1.00005080270317,15000,5000,20,500
"2059",1000,1000,50,0.8,1,0.71,0.95,44.9699,48.71575,52.5949,0.999341055240601,15000,5000,20,500
"2060",1000,1000,50,0.8,1,0.731,0.963,46.4204,50.1239,54.0547,1.00145004637022,15000,5000,20,500
"2061",1000,1000,50,0.8,1,0.731,0.953,46.7045,50.5493,54.5223,1.00134653908252,15000,5000,20,500
"2062",1000,1000,50,0.8,1,0.716,0.954,46.7359,50.49485,54.5263,0.999777293486452,15000,5000,20,500
"2063",1000,1000,50,0.8,1,0.696,0.937,44.8254,48.7511,52.295,1.00020824710395,15000,5000,20,500
"2064",1000,1000,50,0.8,1,0.732,0.943,48.5717,52.13515,56.3472,0.999926155932553,15000,5000,20,500
"2065",1000,1000,50,0.8,1,0.723,0.955,45.3733,49.20265,52.789,1.00106509508232,15000,5000,20,500
"2066",1000,1000,50,0.8,1,0.706,0.937,48.7754,52.95605,57.0756,1.00188433036977,15000,5000,20,500
"2067",1000,1000,50,0.8,1,0.749,0.946,47.0061,50.5525,54.5444,0.999489839269598,15000,5000,20,500
"2068",1000,1000,50,0.8,1,0.74,0.961,45.2692,49.05735,52.7792,1.00016858095809,15000,5000,20,500
"2069",1000,1000,50,0.8,1,0.697,0.953,48.3222,52.07065,56.2834,0.999726840186178,15000,5000,20,500
"2070",1000,1000,50,0.8,1,0.73,0.953,48.1754,52.3705,56.3683,0.999737542892715,15000,5000,20,500
"2071",1000,1000,50,0.8,1,0.704,0.95,42.8227,46.16525,49.8368,1.00148468390088,15000,5000,20,500
"2072",1000,1000,50,0.8,1,0.748,0.957,44.001,47.53735,51.1587,1.00209320561618,15000,5000,20,500
"2073",1000,1000,50,0.8,1,0.703,0.945,45.5156,49.1862,53.0443,1.00039875178432,15000,5000,20,500
"2074",1000,1000,50,0.8,1,0.715,0.946,46.5632,50.75145,54.7321,1.00051376603039,15000,5000,20,500
"2075",1000,1000,50,0.8,1,0.743,0.957,45.4942,49.3087,53.1381,1.00140632099095,15000,5000,20,500
"2076",1000,1000,50,0.8,1,0.726,0.953,45.884,49.34355,53.3582,1.00018392089413,15000,5000,20,500
"2077",1000,1000,50,0.8,1,0.726,0.945,45.053,48.71935,52.7723,0.999619146515273,15000,5000,20,500
"2078",1000,1000,50,0.8,1,0.728,0.948,44.8071,48.38145,51.9783,1.0038069577559,15000,5000,20,500
"2079",1000,1000,50,0.8,1,0.715,0.963,44.8507,48.45905,52.3974,1.00005155196888,15000,5000,20,500
"2080",1000,1000,50,0.8,1,0.73,0.943,44.4508,47.7964,51.5682,1.00101116618154,15000,5000,20,500
"2081",1000,1000,50,0.8,1,0.747,0.954,47.1506,51.04115,54.9328,1.00214661837633,15000,5000,20,500
"2082",1000,1000,50,0.8,1,0.705,0.944,44.5712,48.0289,51.9086,1.00244134284672,15000,5000,20,500
"2083",1000,1000,50,0.8,1,0.728,0.944,48.3514,52.1259,56.413,1.00060541914803,15000,5000,20,500
"2084",1000,1000,50,0.8,1,0.723,0.949,47.3034,50.976,54.976,1.00022292326144,15000,5000,20,500
"2085",1000,1000,50,0.8,1,0.723,0.964,44.1975,47.8308,51.4773,1.0001189894262,15000,5000,20,500
"2086",1000,1000,50,0.8,1,0.715,0.947,45.4473,49.3493,53.2669,1.00070198558807,15000,5000,20,500
"2087",1000,1000,50,0.8,1,0.706,0.951,46.4073,50.14965,54.245,0.999840262638839,15000,5000,20,500
"2088",1000,1000,50,0.8,1,0.714,0.948,42.6549,46.1739,49.5614,1.00080463239795,15000,5000,20,500
"2089",1000,1000,50,0.8,1,0.706,0.957,47.4894,51.63765,55.2803,1.00110503549802,15000,5000,20,500
"2090",1000,1000,50,0.8,1,0.704,0.95,42.8226,46.20835,49.9879,1.00120416158621,15000,5000,20,500
"2091",1000,1000,50,0.8,1,0.736,0.95,48.1983,51.56215,55.6737,1.00319335562821,15000,5000,20,500
"2092",1000,1000,50,0.8,1,0.733,0.96,43.9935,47.4666,51.2886,1.00055853783545,15000,5000,20,500
"2093",1000,1000,50,0.8,1,0.716,0.932,49.7732,53.9316,57.9931,1.00558150490221,15000,5000,20,500
"2094",1000,1000,50,0.8,1,0.736,0.947,45.6329,49.4999,53.2979,1.00191824544532,15000,5000,20,500
"2095",1000,1000,50,0.8,1,0.715,0.936,45.1588,48.5464,52.2729,0.999816021467121,15000,5000,20,500
"2096",1000,1000,50,0.8,1,0.715,0.95,48.3744,52.3391,56.5859,1.00575085516364,15000,5000,20,500
"2097",1000,1000,50,0.8,1,0.752,0.956,46.4157,49.8017,53.6627,1.0035803043748,15000,5000,20,500
"2098",1000,1000,50,0.8,1,0.746,0.96,44.7179,48.47025,52.0324,1.00266831560576,15000,5000,20,500
"2099",1000,1000,50,0.8,1,0.707,0.942,44.801,48.4214,52.3199,0.999758986940948,15000,5000,20,500
"2100",1000,1000,50,0.8,1,0.724,0.945,46.5629,50.1613,53.9281,0.999257816516109,15000,5000,20,500
"2101",100,500,100,0.8,1,0.63,0.83,65.1562,91.3802,127.981,1.00269694220182,15000,5000,20,500
"2102",100,500,100,0.8,1,0.68,0.9,73.1222,99.4315,136.662,1.00329799824861,15000,5000,20,500
"2103",100,500,100,0.8,1,0.6,0.8,68.6643,102.2795,151.475,0.999588435482583,15000,5000,20,500
"2104",100,500,100,0.8,1,0.68,0.79,69.6284,100.6005,140.269,0.999836215252009,15000,5000,20,500
"2105",100,500,100,0.8,1,0.63,0.79,78.1874,113.0065,164.828,1.00083383630248,15000,5000,20,500
"2106",100,500,100,0.8,1,0.64,0.77,51.0731,69.49305,94.9763,1.00280404207555,15000,5000,20,500
"2107",100,500,100,0.8,1,0.65,0.81,89.6032,137.4455,206.551,1.00008002950694,15000,5000,20,500
"2108",100,500,100,0.8,1,0.61,0.85,69.0749,97.83605,141.324,1.00607957589656,15000,5000,20,500
"2109",100,500,100,0.8,1,0.65,0.8,82.1578,117.5415,170.195,1.00203742903392,15000,5000,20,500
"2110",100,500,100,0.8,1,0.5,0.77,76.8055,123.815,203.573,1.00135418108181,15000,5000,20,500
"2111",100,500,100,0.8,1,0.56,0.75,77.3729,120.9495,184.315,1.00146360406336,15000,5000,20,500
"2112",100,500,100,0.8,1,0.68,0.82,72.1597,102.2405,140.964,1.00021099360193,15000,5000,20,500
"2113",100,500,100,0.8,1,0.63,0.8,70.0899,94.22485,132.654,1.00090016475245,15000,5000,20,500
"2114",100,500,100,0.8,1,0.7,0.83,66.3476,91.7028,123.319,1.00069604003515,15000,5000,20,500
